pp_no,resp_type,age_months,loco_stats,count,resptype
AE1104,1,12,w,10,affirmative
AE1104,2,12,w,5,descriptive
AE1104,3,12,w,5,action_directed
AH2312,1,12,w,8,affirmative
AH2312,3,12,w,5,action_directed
BE2005,1,9,c,2,affirmative
BE2005,2,9,c,3,descriptive
BE2005,3,9,c,1,action_directed
BE2005c,1,12,w,5,affirmative
BE2005c,2,12,w,4,descriptive
BE2005c,3,12,w,7,action_directed
CF0509,1,9,w,8,affirmative
CF0509,2,9,w,5,descriptive
CF0509,3,9,w,3,action_directed
EH1406,1,12,w,3,affirmative
EH1406,2,12,w,2,descriptive
EH1406,3,12,w,2,action_directed
EI0105,1,9,c,1,affirmative
EI0105,2,9,c,1,descriptive
FA1206,1,12,w,9,affirmative
FA1206,2,12,w,9,descriptive
FA1206,3,12,w,3,action_directed
HR1503,1,9,c,2,affirmative
HR1503,2,9,c,2,descriptive
HR1503,3,9,c,3,action_directed
HU0808,1,9,c,4,affirmative
HU0808,3,9,c,2,action_directed
JE2305,1,9,c,2,affirmative
JE2305,2,9,c,5,descriptive
KA1504,1,12,c,9,affirmative
KA1504,2,12,c,1,descriptive
KA1504,3,12,c,4,action_directed
KE0406,1,9,c,3,affirmative
KE0406,2,9,c,6,descriptive
KE0406,3,9,c,2,action_directed
KM3005,1,9,s,3,affirmative
KM3005,2,9,s,1,descriptive
KM3005c,2,12,c,3,descriptive
KO0906,3,9,c,3,action_directed
LE2901,1,12,c,12,affirmative
LE2901,2,12,c,6,descriptive
LE2901,3,12,c,3,action_directed
LN1805c,1,12,w,1,affirmative
LN1805c,2,12,w,6,descriptive
LN1805c,3,12,w,6,action_directed
LW1105,1,9,c,1,affirmative
LW1105,2,9,c,2,descriptive
LW1105,3,9,c,1,action_directed
MC2407c,1,9,c,1,affirmative
MC2407c,2,9,c,1,descriptive
MH1409,1,9,c,2,affirmative
MH1409,2,9,c,1,descriptive
MH1409,3,9,c,2,action_directed
MP3008c,1,9,s,1,affirmative
MS1103,1,9,c,1,affirmative
MS1103,2,9,c,3,descriptive
MS1103,3,9,c,5,action_directed
RI2803,1,12,c,1,affirmative
RI2803,2,12,c,1,descriptive
RM2501,1,12,w,2,affirmative
RM2501,2,12,w,4,descriptive
RM2501,3,12,w,1,action_directed
SJ1901,1,12,w,4,affirmative
SJ1901,3,12,w,4,action_directed
SM0106c,1,12,w,4,affirmative
SM0106c,2,12,w,4,descriptive
SM0106c,3,12,w,3,action_directed
SM1203,1,12,w,6,affirmative
SM1203,3,12,w,5,action_directed
